Sex,Marital status,Age,Education,Income,Occupation,Settlement size,component 1,component 2,component 3,K-means PCA,Segment
1,1,24,1,106629,1,2,-0.20714344521871877,0.5069745381418187,-1.9156080433982148,0,standard
0,0,24,0,70400,0,0,-1.867403309927995,-2.474826459299037,0.6019704385663333,2,fewer-opportunities
0,0,30,0,235660,2,2,3.2605828480590406,-1.8996362676265253,-1.771452941775173,1,career-focused
0,1,27,1,121747,1,2,0.7162193991242884,-0.28302824723051984,-1.2370657521106927,1,career-focused
0,1,40,1,85060,0,0,-1.3421084898064854,0.09179824551928908,0.9462664941476289,2,fewer-opportunities
0,1,31,1,87630,0,0,-1.5572198452914792,-0.13961352231843266,0.46687110115218966,2,fewer-opportunities
1,1,31,1,119673,1,0,-0.977069719733031,0.9076275748584078,-0.8801610637747662,0,standard
0,0,28,0,126060,1,2,0.9252857205518512,-2.3345645235243033,-0.7794430152367666,1,career-focused
0,0,63,2,96145,0,0,0.09563271664874293,0.7826620154162084,3.438231697163686,2,fewer-opportunities
1,1,26,1,114830,1,0,-1.182907737869232,0.7585438351058459,-1.119225414153182,0,standard
1,1,25,1,194461,2,2,1.8006343974339152,0.8440182641434563,-2.8649914608461677,1,career-focused
0,0,36,1,150158,2,2,2.5120091333677705,-0.9525642996784228,-0.6279039010386405,1,career-focused
0,0,52,1,136323,1,2,1.9961246162623913,-0.5944489396473107,0.8841444650403137,1,career-focused
0,0,66,2,111858,0,0,0.39545615465501877,0.9140248960233266,3.5259823925058567,3,well-off
1,1,25,1,100198,1,0,-1.412183535063657,0.6840124640490958,-1.1076274640466204,0,standard
0,0,37,1,123452,1,2,1.4014367533532974,-1.0362742147688264,0.15974214389451458,1,career-focused
1,1,25,1,120723,1,1,-0.5574420301746486,0.6654637540091236,-1.5608701906879068,0,standard
0,0,38,1,215639,2,1,2.89700363665841,-0.599259890845489,-0.4445810787954505,1,career-focused
1,1,67,3,166712,1,1,1.7677970928427895,4.069143187064289,1.343440193638947,3,well-off
0,0,25,0,136300,1,1,0.41059757410661674,-2.295275538747119,-0.61604534554826,1,career-focused
0,0,60,2,166988,1,2,2.902522592390512,0.7860831306468397,1.6266283705052702,3,well-off
0,0,31,0,77265,0,0,-1.5780626170830563,-2.2658317085291975,0.9362918040678317,2,fewer-opportunities
1,1,23,1,85967,0,0,-2.434506562982981,0.5611872638342963,-0.5302984009800099,0,standard
0,1,60,2,212020,2,0,2.7654738713560114,2.1531452864975917,0.6553387677591687,3,well-off
0,0,35,1,126054,0,0,-0.5334763756793369,-0.9325750199736961,1.391871391232405,2,fewer-opportunities
0,0,40,1,144589,1,0,0.631598908812066,-0.7157238490731056,0.9519013235986631,1,career-focused
0,0,38,1,116723,1,1,0.7644615787747637,-0.9459300138276155,0.6050219926420379,1,career-focused
0,0,50,1,168637,1,1,1.8131685499665557,-0.45627401429505576,1.0035850848523427,1,career-focused
0,0,27,0,139119,1,1,0.5050727908087854,-2.232756278347135,-0.5242538239103457,1,career-focused
1,1,39,2,118610,1,2,0.6368543512447158,2.0128901126828875,-0.7277113131437211,3,well-off
0,0,41,1,183312,2,2,3.107613320106264,-0.7108304366212149,-0.5119406624025099,1,career-focused
0,1,27,1,96323,1,0,-0.7781357045190306,-0.1947934308467218,-0.398524842365436,0,standard
0,1,51,2,149510,1,2,2.027986130324219,1.5143575552128,0.35042870935779746,3,well-off
0,0,32,0,141922,1,2,1.2549930791015327,-2.1760671047459277,-0.6403156876351683,1,career-focused
1,1,22,1,120233,1,0,-1.2198533580370918,0.6696379133453536,-1.3508166300384759,0,standard
0,0,51,1,172790,1,1,1.898176759269934,-0.41603605011582256,1.0375516344083646,1,career-focused
1,1,22,1,66720,0,0,-2.7273184722221795,0.4715529179956258,-0.49863363477049677,0,standard
0,1,54,2,113024,1,1,1.0370024485105753,1.5606133228387553,1.0291461472122996,3,well-off
0,0,35,1,51791,0,0,-1.5558777383621127,-1.1756069194817644,1.714779725848538,2,fewer-opportunities
0,0,54,1,118408,1,2,1.8051485334767308,-0.5997834342047118,1.0660909953626454,1,career-focused
1,1,48,2,101616,0,0,-1.2616843710457244,2.3455759078615084,1.1618943321564639,0,standard
1,1,24,1,127250,1,0,-1.06758299542724,0.7458954810334202,-1.2772787365696168,0,standard
0,0,35,1,97290,1,0,-0.1587438055262805,-1.0037484116514965,0.89744298502239,2,fewer-opportunities
1,1,24,1,106970,0,0,-2.117519266365533,0.6565682670331078,-0.569598558105402,0,standard
0,0,24,0,168147,1,2,1.3933799127892934,-2.3034189768341005,-1.1705425912348786,1,career-focused
0,1,26,1,68468,0,0,-1.9601919020775418,-0.33555739119392297,0.2900682328492137,2,fewer-opportunities
0,0,65,2,120780,1,2,2.405525928837064,0.7680981887977103,2.087671275352106,3,well-off
0,0,55,1,231992,2,2,4.167462011530667,-0.1784641271447843,0.004733439608474553,1,career-focused
1,1,26,1,53903,0,0,-2.7924436504725105,0.5361959025875037,-0.2348050679453811,0,standard
0,1,26,1,101511,1,2,0.4097916253537183,-0.37589917856416727,-1.2011006432953686,1,career-focused
0,1,28,1,69046,0,0,-1.8965692156229002,-0.28037199135434693,0.3916040090671308,2,fewer-opportunities
0,0,24,0,171584,1,1,0.868530567557243,-2.2064526109491944,-0.8214907741188171,1,career-focused
0,0,54,1,132367,1,2,1.9973263423679533,-0.5541014352922907,1.0053948553884107,1,career-focused
0,0,46,1,134433,1,2,1.8031088573363898,-0.7605156622572586,0.5802154512970851,1,career-focused
1,1,54,2,190518,1,0,0.8999874484115978,2.8193559144928075,0.4679809199420589,3,well-off
0,1,62,2,152367,1,1,1.8013102615295764,1.902541977267327,1.2742720761124875,3,well-off
1,1,24,1,101157,1,1,-0.8546457096721963,0.574785453900587,-1.5278183574498259,0,standard
0,1,43,2,279593,2,2,4.36695304263783,1.7498489158298842,-1.2508899341909472,3,well-off
0,1,26,1,96716,1,2,0.3437773984296255,-0.39159121845134104,-1.180251156141815,1,career-focused
0,1,27,1,95171,1,0,-0.7939956397466751,-0.19856344752034522,-0.3935157476415791,0,standard
0,1,24,1,129162,1,2,0.7348061885007905,-0.33870280698037947,-1.4253809811102967,1,career-focused
0,0,41,1,118742,1,0,0.3035879715622039,-0.7736634024361486,1.1163130482551251,2,fewer-opportunities
0,0,47,1,74511,0,0,-0.9090934659861637,-0.7814907348535116,2.2402833661215844,2,fewer-opportunities
0,1,35,1,157272,2,1,1.6265313978380835,0.15508338889905135,-1.2308412546789704,1,career-focused
0,1,30,1,102374,1,0,-0.6113319663126684,-0.09505025605605244,-0.26876210429591646,0,standard
1,1,33,1,131492,1,0,-0.7586887590648903,0.9996000905210747,-0.8275030946669842,0,standard
0,0,36,1,128702,1,2,1.44588251188459,-1.0457400723663923,0.08488972828951147,1,career-focused
0,0,47,1,177509,1,2,2.423981874682827,-0.5928989142347584,0.4449380825052923,1,career-focused
0,0,38,1,163451,1,1,1.4077802014460905,-0.7930087125037663,0.4018405879055924,1,career-focused
0,0,44,1,144900,1,1,1.3193784812155993,-0.6938368777632072,0.7946505957897578,1,career-focused
1,1,23,1,97115,1,2,-0.3659581760111609,0.44919225157778075,-1.9262640401637876,0,standard
0,0,29,0,196568,1,2,1.9238234455065708,-2.0771742534611453,-1.033999452140402,1,career-focused
1,1,42,2,158405,1,0,0.12388688124982936,2.394500349122068,-0.016680336007039633,3,well-off
1,1,25,1,97376,0,0,-2.2217701973177344,0.651818020090552,-0.4758576811458553,0,standard
0,0,48,1,108678,1,1,0.9320295321293157,-0.705788719773895,1.1602481400557336,1,career-focused
1,1,21,1,92351,1,0,-1.631545944959198,0.5517448053740981,-1.2816053942625527,0,standard
1,1,23,1,61211,0,0,-2.775329962718715,0.48017117635840995,-0.42265504248712654,0,standard
0,0,63,2,138644,1,0,1.4514647348292509,0.9447027714922485,2.6339394738475823,3,well-off
0,1,46,2,124824,1,2,1.5489634813528195,1.3003359327738584,0.19764514596331584,3,well-off
0,0,29,0,132852,1,0,-0.09770929679730386,-2.1142532204683087,-0.028958320896943137,1,career-focused
0,0,28,0,81069,0,0,-1.6091895656466793,-2.3333235688072294,0.7636778259778177,2,fewer-opportunities
1,1,23,1,104094,1,2,-0.26987615521799213,0.47203161474203226,-1.9566099360646534,0,standard
0,0,50,1,114853,1,0,0.5005402519037403,-0.5465681727863688,1.6014436807824806,2,fewer-opportunities
0,0,47,1,130344,1,2,1.7746469397767077,-0.7472503347308068,0.650019638625701,1,career-focused
0,0,35,1,135090,1,0,0.36166031913080193,-0.8800447395482288,0.7330820643958355,1,career-focused
0,0,68,2,179151,1,2,3.2926350586322775,1.0390629541821093,1.9899376280464578,3,well-off
0,1,28,1,97390,1,1,-0.1634458259689292,-0.25037315559715023,-0.7151363184741507,0,standard
0,0,59,2,120160,1,0,1.0856595028708163,0.7776246376806777,2.5062130545497623,3,well-off
0,0,57,2,82277,0,0,-0.2622878201910824,0.5773962826355477,3.1863850936655593,2,fewer-opportunities
0,1,33,1,110844,1,2,0.7331100266551035,-0.15882769068451655,-0.8775105675321329,1,career-focused
0,0,43,1,133105,1,0,0.5569929558580593,-0.6733654332858967,1.15790926651439,2,fewer-opportunities
0,0,35,1,102042,1,0,-0.09332157271224731,-0.9881970928728002,0.8767804692864802,2,fewer-opportunities
0,0,32,0,69370,0,0,-1.6589228970354595,-2.265021835394943,1.0226451359441904,2,fewer-opportunities
0,0,45,1,200298,1,1,2.1098922293563374,-0.485895350702176,0.605795045411711,1,career-focused
0,1,33,1,117039,1,2,0.8183984804183476,-0.13855403331203653,-0.9044474961903738,1,career-focused
1,1,40,2,107585,1,2,0.5129024070019246,2.0034567981535654,-0.6277482013318831,3,well-off
0,0,28,0,114429,1,0,-0.3791769468111732,-2.201190957158485,-0.0008764488301888613,2,fewer-opportunities
1,1,29,1,128234,1,2,0.22946213740166263,0.7109133295291682,-1.7494277605209179,0,standard
0,0,26,0,128580,1,2,0.9043141446312742,-2.3796114583856802,-0.8944494298700557,1,career-focused
0,0,27,0,177757,1,1,1.0370139169595884,-2.106310180920519,-0.6922585130947061,1,career-focused
0,1,28,1,106222,1,0,-0.614020561345822,-0.13575119947422468,-0.3895428920136517,0,standard
1,1,35,1,118428,1,2,0.2614554983914411,0.8387039106333007,-1.394642521178531,0,standard
0,0,32,0,139477,0,0,-0.6937384534551926,-2.0355907946503975,0.7178078062519716,2,fewer-opportunities
0,0,25,0,71159,0,0,-1.8291213334046734,-2.4456956449377536,0.6506946855987181,2,fewer-opportunities
1,1,20,1,131370,1,2,0.022143076481640028,0.48135384418907745,-2.231284219153252,0,standard
1,1,27,1,111567,1,2,-0.0556627173494816,0.6030753270316694,-1.7810057893324687,0,standard
0,0,42,1,125482,1,2,1.5685473428476897,-0.8963962535778122,0.4110379035248488,1,career-focused
0,0,37,1,160642,1,2,1.913442822030464,-0.914566818855585,-0.0019663915049977243,1,career-focused
1,1,24,1,92498,1,0,-1.5460243747945133,0.6321666447124475,-1.1261710457332668,0,standard
1,1,40,2,199711,1,2,1.7812291368473845,2.304946864190223,-1.0283279413753217,3,well-off
0,0,46,1,127588,1,2,1.7088716553978256,-0.782916499176488,0.6099786920825022,1,career-focused
0,0,26,0,107508,1,2,0.6142094960922783,-2.4485713467073746,-0.8028247388795066,1,career-focused
1,1,24,1,94629,1,2,-0.3723511038400148,0.46770353112490826,-1.8634299733580386,0,standard
0,0,29,0,87598,0,2,-0.3471350956919511,-2.456746935155607,0.0593201456457475,2,fewer-opportunities
1,1,40,2,161194,1,1,0.678786282465513,2.2646152443761745,-0.49685289505379787,3,well-off
0,0,36,1,137342,2,2,2.335567353960226,-0.9945057351724831,-0.5721777222357324,1,career-focused
0,0,28,0,116848,1,1,0.22629373582806964,-2.278993071619139,-0.37539116412585616,1,career-focused
0,0,27,0,125190,2,1,1.0840433289324192,-2.2553808876002797,-1.0831873692075284,1,career-focused
0,0,36,1,153441,1,0,0.6421367231929437,-0.7933426289001544,0.7053132607493223,1,career-focused
0,0,38,1,195328,2,2,3.189543479259148,-0.7514478377640075,-0.7202618330900177,1,career-focused
0,1,48,2,190413,1,0,1.3632772814488845,1.739712275628424,0.7444948515862128,3,well-off
0,0,36,1,118656,1,1,0.7354085948866284,-0.992897955448903,0.4925679552682141,1,career-focused
1,1,65,3,69487,0,0,-0.9692972088333548,3.76043165211118,2.6456379714584903,3,well-off
0,1,43,2,145313,1,1,1.1753764426750573,1.3731656301274022,0.3164783956650088,3,well-off
1,1,53,2,117005,1,1,0.4322465443992951,2.4664130347973523,0.3716071292081864,3,well-off
0,0,34,1,123243,1,1,0.7428940381635696,-1.0311804593516172,0.36857386807050463,1,career-focused
0,0,23,0,237799,1,1,1.752300068409145,-2.016405389981264,-1.1614295263904313,1,career-focused
0,0,34,1,180617,2,2,2.8756822886322255,-0.9061785124526781,-0.8643939072429696,1,career-focused
0,0,40,1,167019,1,0,0.9403995573850384,-0.6423197917906639,0.8543718143485672,1,career-focused
0,0,43,1,147745,2,2,2.673616771488677,-0.7739325825004912,-0.25324019105107903,1,career-focused
0,0,46,1,114254,1,1,0.9531308399376288,-0.7408346381816322,1.031953710252213,1,career-focused
0,0,38,1,81155,0,0,-1.0681168213692276,-0.9995699958089924,1.7431735183475054,2,fewer-opportunities
0,0,34,1,151803,1,2,1.7082558378044208,-1.02343395760985,-0.11960642463518306,1,career-focused
0,0,29,0,94356,1,2,0.5166396785899117,-2.4116716008955166,-0.5895640442281953,1,career-focused
0,0,31,0,200621,2,2,2.806022844305266,-1.9876574123645216,-1.5670728154679363,1,career-focused
1,1,28,1,144448,2,1,0.6234203824394157,0.8460057891095996,-2.1274562935388768,0,standard
1,1,35,1,150797,1,0,-0.4372457540268311,1.1160711693944576,-0.8073955449192652,0,standard
1,1,33,1,84404,0,0,-2.1776989393631587,0.8225414468449844,-0.0032571077330162098,0,standard
0,0,42,1,133373,1,2,1.677185145696077,-0.8705722938802755,0.37672647430092965,1,career-focused
0,0,43,1,119502,1,2,1.5140514517502683,-0.8893193822404417,0.4890644850572957,1,career-focused
0,1,44,2,131619,1,0,0.44251198957174603,1.440716284079215,0.792043265898351,3,well-off
0,0,42,1,194084,1,2,2.513011992575869,-0.6718904516299712,0.11274457345016886,1,career-focused
0,1,40,1,108278,1,1,0.32044369500642184,0.10502181611242885,-0.13818510114149068,1,career-focused
0,0,36,1,130987,2,1,1.6759085592931982,-0.9295845110133758,-0.18054859996688713,1,career-focused
0,0,20,0,116582,2,2,1.342873795794904,-2.555798247097805,-1.7739263560457599,1,career-focused
0,0,24,0,85270,0,0,-1.662683486286439,-2.426163136437249,0.5373131134415483,2,fewer-opportunities
0,1,27,1,129227,1,0,-0.32513630457943693,-0.08711232960635334,-0.5415971104155988,0,standard
1,1,46,2,108291,0,0,-1.2254527951686778,2.3141265591797366,1.0288212607717637,0,standard
1,1,33,1,103091,0,0,-1.9204293129751457,0.8836962225220683,-0.08451140730308046,0,standard
1,1,34,1,136975,1,1,-0.08320246214215193,0.9584720963528692,-1.1633161005504837,0,standard
1,1,25,1,111502,0,0,-2.027293248510699,0.6980465405172918,-0.5372799659281492,0,standard
1,1,25,1,124750,1,1,-0.5020010934023186,0.6786424494472151,-1.5783802813588892,0,standard
0,1,28,1,146463,1,2,1.0843246987801425,-0.17549613994389254,-1.292510673741016,1,career-focused
0,0,31,0,115075,1,0,-0.28678549150881966,-2.119136098445015,0.1523881616199266,2,fewer-opportunities
1,1,32,1,308491,2,1,2.9931807461692865,1.489437965452376,-2.6326455156558897,3,well-off
0,0,32,0,126368,1,0,-0.10347872532577038,-2.0555318850907205,0.15530875950204365,2,fewer-opportunities
0,0,68,2,287247,2,2,5.551560975361214,1.4157753975321723,0.9004183330282344,3,well-off
0,1,33,1,125535,1,2,0.9353655027222252,-0.11075016034406392,-0.9413895697788185,1,career-focused
0,0,39,1,153223,2,2,2.6377036991872003,-0.8625930604671279,-0.48515751987412387,1,career-focused
1,1,28,1,106873,1,1,-0.6646214264868207,0.700079236246165,-1.3445744716292587,0,standard
0,0,37,1,268906,2,1,3.6025140738579338,-0.45158608644880566,-0.728219693493715,1,career-focused
1,1,22,1,97757,1,2,-0.38495215839044594,0.4246463272857214,-1.9810800768733632,0,standard
0,0,30,0,112151,1,1,0.2172938890137665,-2.241070551947413,-0.2509187779527784,1,career-focused
0,1,55,2,172909,1,0,1.3171225215486262,1.8689574288986726,1.184776832821799,3,well-off
0,0,46,1,103387,1,1,0.8035215377511601,-0.7763978076193626,1.0792053008460958,1,career-focused
1,1,21,1,93916,1,2,-0.46566496856967066,0.3854294092889278,-2.0164032562504297,0,standard
0,0,39,1,189963,1,2,2.372779152797765,-0.7653175394587541,-0.02541013755081251,1,career-focused
0,0,58,2,124191,1,0,1.1133229167471619,0.7641695002869775,2.4366610612263404,3,well-off
0,0,43,1,77205,0,0,-0.9833347150877811,-0.8792620864480716,2.0204713495478606,2,fewer-opportunities
0,0,24,0,65917,0,0,-1.9291221377279342,-2.4894974530037715,0.6214632958988424,2,fewer-opportunities
1,1,22,1,109676,1,0,-1.365194795709177,0.6350892449222266,-1.3049129729206308,0,standard
0,0,30,0,95682,1,2,0.5627277169830894,-2.380685231452684,-0.5433052110052087,1,career-focused
0,0,42,1,125516,1,2,1.5690154312137834,-0.8962849857245976,0.41089006565973496,1,career-focused
1,1,23,1,99822,1,0,-1.4730252259315069,0.629488126160971,-1.2100415711102135,0,standard
0,0,30,0,154854,2,1,1.5759344373908366,-2.078362188752085,-1.0560980284595654,1,career-focused
1,1,28,1,84582,0,0,-2.314411319671233,0.6898893509450816,-0.26415363225074256,0,standard
0,1,30,1,145800,2,0,0.7572623434963349,0.07002418531204402,-1.077085083522624,1,career-focused
0,0,42,1,162869,1,1,1.5110979984650559,-0.6883256636742301,0.6124692641522453,1,career-focused
0,0,46,1,192379,2,2,3.3716044340771614,-0.5479233023987006,-0.29124299267823556,1,career-focused
0,0,45,1,159757,2,2,2.894654821999643,-0.6813284581416357,-0.2014214192364429,1,career-focused
0,0,31,0,69571,0,0,-1.6839882608690775,-2.2910109691948732,0.9697466433085913,2,fewer-opportunities
0,0,31,0,93648,1,2,0.5625576109623044,-2.360694743974586,-0.4824365181709727,1,career-focused
0,0,42,1,77472,0,0,-1.007491436798982,-0.9050352297094094,1.9672858775270408,2,fewer-opportunities
1,1,46,2,121501,1,0,-0.2728513697680981,2.3803166048792526,0.3518826619062196,3,well-off
1,1,30,1,207262,1,0,0.20096215573316953,1.1676230044912912,-1.3130376551329408,0,standard
0,0,30,0,143082,1,2,1.215297968537209,-2.2255647537358874,-0.7494085876639042,1,career-focused
0,0,38,1,147760,2,1,1.962492748362164,-0.821399614620561,-0.1494314774406911,1,career-focused
0,1,43,2,82082,0,0,-1.0380469125056768,1.2289961592202925,1.574913417330592,2,fewer-opportunities
0,0,31,0,132991,1,1,0.532037114934942,-2.146222979927247,-0.2895101829601248,1,career-focused
0,1,40,1,78436,0,0,-1.433303117365441,0.07012064964595449,0.9750687888098061,2,fewer-opportunities
0,0,24,0,99737,1,2,0.4515585855990549,-2.527296442669671,-0.8730841102808413,1,career-focused
1,1,28,1,164915,1,0,-0.4377070884675485,0.9757450469776042,-1.232954614058515,0,standard
1,1,26,1,223185,2,1,1.6517514829471154,1.0503853827322112,-2.5738673718598406,1,career-focused
1,1,29,1,108400,1,2,-0.04359858768956949,0.6460049000980513,-1.6631861070895135,0,standard
1,1,57,2,194882,2,1,2.3864686432672526,2.850818957396937,-0.3784167010816589,3,well-off
0,0,49,1,122186,0,0,-0.19707202135759042,-0.5721764502243163,2.13703326194932,2,fewer-opportunities
0,0,37,1,79594,0,0,-1.1174401764104058,-1.0313254224725728,1.6979365056628055,2,fewer-opportunities
0,0,45,1,104355,0,0,-0.5538872032260497,-0.7371175867373835,2.0064674860068146,2,fewer-opportunities
0,0,30,0,135894,1,2,1.1163385810230526,-2.249088086939017,-0.7181539237098387,1,career-focused
0,1,30,1,103699,1,1,-0.020922715217733694,-0.1764325773230814,-0.638519918872921,0,standard
0,1,47,2,132145,1,1,1.1054189404100532,1.4366599377640354,0.5818331710387997,3,well-off
0,0,29,0,117272,1,2,0.8321312373370466,-2.33667706782889,-0.6892067653149183,1,career-focused
0,0,35,1,137932,1,0,0.40078699961427894,-0.8707440560530572,0.7207245581413204,1,career-focused
